timestamp,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,consommation_totale
2024-08-12 13:00:00,34.6,11782.0,350.0,2669.0,36643.0,48324.5
2024-08-12 14:00:00,35.3,10467.0,359.0,2760.0,37859.0,47300.25
2024-08-12 15:00:00,34.6,8178.0,360.0,2604.0,38521.0,47026.25
2024-08-12 16:00:00,34.3,5237.0,361.0,2437.0,39262.0,47335.25
2024-08-12 17:00:00,33.5,2279.0,361.0,2382.0,39538.0,47541.5
2024-08-12 18:00:00,31.9,620.0,365.0,2478.0,39760.0,46303.75
2024-08-12 19:00:00,29.3,272.0,367.0,2340.0,40433.0,45460.75
2024-08-12 20:00:00,28.1,0.0,361.0,2278.0,40676.0,45729.75
2024-08-12 21:00:00,26.7,0.0,375.0,2109.0,40786.0,45155.5
2024-08-12 22:00:00,25.8,0.0,375.0,1720.0,40785.0,42076.25
2024-08-12 23:00:00,25.0,0.0,385.0,1623.0,40442.0,38916.5
2024-08-13 00:00:00,24.0,0.0,383.0,1691.0,39713.0,37581.75
2024-08-13 01:00:00,23.1,0.0,382.0,1834.0,39589.0,35592.0
2024-08-13 02:00:00,22.1,0.0,384.0,1594.0,39863.0,34643.75
2024-08-13 03:00:00,21.7,0.0,384.0,1462.0,39827.0,35202.25
2024-08-13 04:00:00,21.4,283.0,384.0,1387.0,39898.0,37021.5
2024-08-13 05:00:00,21.5,787.0,381.0,1345.0,39798.0,38656.75
2024-08-13 06:00:00,20.9,2679.0,381.0,1139.0,39959.0,41221.5
2024-08-13 07:00:00,21.8,5310.0,380.0,969.0,39986.0,43949.5
2024-08-13 08:00:00,22.0,7146.0,381.0,931.0,39741.0,45626.5
2024-08-13 09:00:00,22.5,8293.0,381.0,929.0,39576.0,46973.5
2024-08-13 10:00:00,23.9,9369.0,382.0,996.0,39054.0,48597.75
2024-08-13 11:00:00,24.4,10105.0,376.0,1057.0,38664.0,48402.5
2024-08-13 12:00:00,25.3,10124.0,374.0,1169.0,38873.0,47940.25
2024-08-13 13:00:00,25.1,9455.0,367.0,1216.0,38815.0,47064.25
2024-08-13 14:00:00,25.2,8092.0,369.0,1393.0,38059.0,46017.25
2024-08-13 15:00:00,26.4,6273.0,373.0,1673.0,38694.0,45690.0
2024-08-13 16:00:00,26.1,3959.0,372.0,1999.0,40438.0,45857.25
2024-08-13 17:00:00,25.8,1823.0,369.0,2195.0,41310.0,46251.25
2024-08-13 18:00:00,25.7,533.0,369.0,2063.0,41288.0,44581.75
2024-08-13 19:00:00,25.0,260.0,370.0,1915.0,41309.0,43688.5
2024-08-13 20:00:00,23.8,0.0,379.0,1727.0,41424.0,44105.25
2024-08-13 21:00:00,23.4,0.0,382.0,1822.0,41523.0,43662.5
2024-08-13 22:00:00,23.5,0.0,381.0,1760.0,41365.0,41006.25
2024-08-13 23:00:00,23.3,0.0,380.0,1604.0,41256.0,37963.0
2024-08-14 00:00:00,22.7,0.0,381.0,1777.0,41086.0,36743.5
2024-08-14 01:00:00,22.5,0.0,383.0,1793.0,40557.0,34847.75
2024-08-14 02:00:00,21.9,0.0,381.0,1722.0,40189.0,33811.0
2024-08-14 03:00:00,21.5,0.0,381.0,1355.0,40203.0,34366.5
2024-08-14 04:00:00,21.3,271.0,382.0,1130.0,40081.0,36230.75
2024-08-14 05:00:00,20.7,591.0,381.0,1265.0,40588.0,37881.75
2024-08-14 06:00:00,20.4,1743.0,378.0,1310.0,41103.0,40538.25
2024-08-14 07:00:00,21.1,3458.0,377.0,1184.0,40392.0,42660.5
2024-08-14 08:00:00,21.7,5064.0,376.0,1235.0,40230.0,44033.5
2024-08-14 09:00:00,22.4,6797.0,374.0,1294.0,39984.0,45350.75
2024-08-14 10:00:00,23.5,7598.0,376.0,1457.0,39770.0,47161.25
2024-08-14 11:00:00,25.3,7680.0,372.0,1692.0,39638.0,46988.5
2024-08-14 12:00:00,26.8,7412.0,370.0,1842.0,38743.0,45961.25
2024-08-14 13:00:00,26.2,7214.0,371.0,2037.0,38364.0,45059.5
2024-08-14 14:00:00,27.1,6898.0,376.0,1775.0,37935.0,43889.0
2024-08-14 15:00:00,26.8,5733.0,376.0,1812.0,37852.0,43504.25
2024-08-14 16:00:00,27.4,3770.0,378.0,1938.0,39291.0,43678.0
2024-08-14 17:00:00,26.9,1791.0,375.0,1830.0,39963.0,43845.75
2024-08-14 18:00:00,25.5,548.0,365.0,1733.0,40136.0,42746.0
2024-08-14 19:00:00,24.0,263.0,365.0,1785.0,39940.0,42173.25
2024-08-14 20:00:00,23.5,0.0,366.0,1943.0,39461.0,42662.0
2024-08-14 21:00:00,23.4,0.0,371.0,1972.0,38917.0,42245.5
2024-08-14 22:00:00,23.1,0.0,374.0,1954.0,39557.0,39800.0
2024-08-14 23:00:00,23.1,0.0,375.0,1933.0,39472.0,36876.0
2024-08-15 00:00:00,22.6,0.0,378.0,1928.0,39507.0,35563.25
2024-08-15 01:00:00,21.7,0.0,379.0,1724.0,39616.0,33660.0
2024-08-15 02:00:00,20.9,0.0,380.0,1653.0,39057.0,32576.75
2024-08-15 03:00:00,20.8,0.0,379.0,1623.0,37627.0,32420.0
2024-08-15 04:00:00,20.3,272.0,379.0,1561.0,37441.0,32863.5
2024-08-15 05:00:00,19.5,705.0,381.0,1755.0,37850.0,33239.25
2024-08-15 06:00:00,19.5,2421.0,380.0,1710.0,37332.0,34938.25
2024-08-15 07:00:00,20.3,5228.0,380.0,1685.0,35599.0,37221.0
2024-08-15 08:00:00,21.2,7948.0,380.0,1766.0,33929.0,38927.5
2024-08-15 09:00:00,21.0,10013.0,381.0,2043.0,31317.0,39809.5
2024-08-15 10:00:00,23.3,11345.0,379.0,2367.0,29203.0,41575.75
2024-08-15 11:00:00,24.7,11872.0,380.0,2685.0,27358.0,41471.0
2024-08-15 12:00:00,24.9,11756.0,377.0,3048.0,25981.0,39763.5
2024-08-15 13:00:00,26.2,11176.0,378.0,3327.0,25309.0,38996.25
2024-08-15 14:00:00,26.5,9571.0,376.0,3587.0,27216.0,38271.75
2024-08-15 15:00:00,26.7,7420.0,382.0,3806.0,30774.0,38050.0
2024-08-15 16:00:00,27.1,4843.0,381.0,3649.0,33980.0,38947.0
2024-08-15 17:00:00,26.0,2208.0,380.0,3375.0,37601.0,39999.75
2024-08-15 18:00:00,26.0,587.0,379.0,2926.0,38458.0,39874.25
2024-08-15 19:00:00,24.1,261.0,377.0,2439.0,38784.0,40027.25
2024-08-15 20:00:00,22.8,0.0,382.0,2387.0,37614.0,40837.5
2024-08-15 21:00:00,22.7,0.0,381.0,2568.0,37279.0,41080.75
2024-08-15 22:00:00,22.1,0.0,380.0,2784.0,37060.0,38788.25
2024-08-15 23:00:00,21.4,0.0,380.0,2970.0,37077.0,35817.5
2024-08-16 00:00:00,20.3,0.0,380.0,3075.0,36969.0,34566.25
2024-08-16 01:00:00,19.6,0.0,380.0,3042.0,36263.0,32785.0
2024-08-16 02:00:00,19.5,0.0,380.0,2807.0,36492.0,31902.75
2024-08-16 03:00:00,19.1,0.0,380.0,2481.0,36977.0,32443.5
2024-08-16 04:00:00,18.8,274.0,380.0,2480.0,37018.0,33912.75
2024-08-16 05:00:00,18.2,725.0,381.0,2576.0,37271.0,35174.75
2024-08-16 06:00:00,19.3,2536.0,379.0,2415.0,37800.0,37487.5
2024-08-16 07:00:00,19.6,5263.0,378.0,2149.0,37850.0,40024.25
2024-08-16 08:00:00,21.0,7686.0,379.0,2114.0,37572.0,41426.5
2024-08-16 09:00:00,22.0,9704.0,377.0,2199.0,37519.0,42354.75
2024-08-16 10:00:00,23.9,11311.0,378.0,2098.0,37474.0,43984.25
2024-08-16 11:00:00,23.5,11956.0,375.0,2156.0,37398.0,44309.0
2024-08-16 12:00:00,24.7,11780.0,374.0,2371.0,37354.0,43389.75
2024-08-16 13:00:00,26.1,11067.0,374.0,2576.0,37409.0,42598.5
2024-08-16 14:00:00,25.4,9571.0,359.0,2651.0,37360.0,41562.75
2024-08-16 15:00:00,25.2,7341.0,356.0,2544.0,37565.0,41360.5
2024-08-16 16:00:00,25.0,4791.0,359.0,2393.0,37872.0,42215.0
2024-08-16 17:00:00,24.9,2050.0,357.0,2128.0,38131.0,42640.5
2024-08-16 18:00:00,24.6,542.0,355.0,1797.0,37905.0,41661.75
2024-08-16 19:00:00,24.3,271.0,358.0,1496.0,37577.0,41361.75
2024-08-16 20:00:00,23.8,0.0,366.0,1529.0,37005.0,41809.0
2024-08-16 21:00:00,23.7,0.0,362.0,1701.0,36800.0,41664.25
2024-08-16 22:00:00,23.3,0.0,361.0,1736.0,36801.0,39234.5
2024-08-16 23:00:00,23.0,0.0,361.0,1736.0,36587.0,36346.75
2024-08-17 00:00:00,22.8,0.0,360.0,1589.0,36647.0,35096.75
2024-08-17 01:00:00,22.5,0.0,361.0,1411.0,36845.0,33219.75
2024-08-17 02:00:00,22.1,0.0,362.0,1303.0,37026.0,32099.0
2024-08-17 03:00:00,21.4,0.0,363.0,1311.0,37078.0,32045.0
2024-08-17 04:00:00,20.9,268.0,363.0,1321.0,37041.0,32769.25
2024-08-17 05:00:00,20.8,633.0,363.0,1368.0,36967.0,33111.5
2024-08-17 06:00:00,20.5,2168.0,362.0,1327.0,36848.0,35013.5
2024-08-17 07:00:00,20.3,4406.0,362.0,1243.0,36647.0,37623.75
2024-08-17 08:00:00,20.3,6396.0,365.0,1281.0,35875.0,39506.0
2024-08-17 09:00:00,20.0,7639.0,366.0,1436.0,35588.0,40205.5
2024-08-17 10:00:00,20.0,8257.0,365.0,1617.0,34351.0,41930.0
2024-08-17 11:00:00,20.1,8854.0,363.0,1670.0,34094.0,42277.25
2024-08-17 12:00:00,20.2,8547.0,363.0,1822.0,34234.0,41076.0
2024-08-17 13:00:00,20.2,8101.0,361.0,1828.0,34237.0,40293.25
2024-08-17 14:00:00,20.5,7056.0,366.0,1871.0,35570.0,39403.25
2024-08-17 15:00:00,20.4,5562.0,365.0,1864.0,36962.0,39266.75
2024-08-17 16:00:00,19.8,3575.0,365.0,1826.0,37870.0,39830.5
2024-08-17 17:00:00,20.2,1621.0,365.0,1909.0,38549.0,40317.5
2024-08-17 18:00:00,20.0,470.0,367.0,2138.0,38523.0,39606.25
2024-08-17 19:00:00,19.8,264.0,367.0,2140.0,37631.0,39584.0
2024-08-17 20:00:00,18.2,0.0,367.0,2341.0,37633.0,40070.25
2024-08-17 21:00:00,18.3,0.0,366.0,2554.0,37600.0,40015.25
2024-08-17 22:00:00,18.2,0.0,366.0,2703.0,37674.0,37926.25
2024-08-17 23:00:00,17.2,0.0,366.0,2537.0,37495.0,35049.75
2024-08-18 00:00:00,16.4,0.0,365.0,2801.0,37581.0,33788.75
2024-08-18 01:00:00,16.1,0.0,364.0,2736.0,37360.0,31816.25
2024-08-18 02:00:00,14.9,0.0,366.0,2640.0,37307.0,30501.25
2024-08-18 03:00:00,15.4,0.0,367.0,2880.0,37121.0,30214.0
2024-08-18 04:00:00,15.6,256.0,366.0,2931.0,37055.0,30450.0
2024-08-18 05:00:00,15.3,596.0,367.0,3267.0,36481.0,30291.75
2024-08-18 06:00:00,15.0,2049.0,366.0,3165.0,36846.0,31749.5
2024-08-18 07:00:00,15.1,4410.0,366.0,2863.0,36537.0,34301.75
2024-08-18 08:00:00,15.9,7043.0,367.0,3132.0,33221.0,36206.25
2024-08-18 09:00:00,16.8,9302.0,368.0,3316.0,32625.0,37741.5
2024-08-18 10:00:00,18.5,10601.0,366.0,3959.0,31954.0,39814.25
2024-08-18 11:00:00,20.1,11058.0,365.0,4223.0,30196.0,39624.75
2024-08-18 12:00:00,20.2,11081.0,364.0,4119.0,29159.0,37734.5
2024-08-18 13:00:00,20.7,10747.0,364.0,4060.0,28829.0,37055.25
2024-08-18 14:00:00,19.9,9687.0,360.0,4155.0,28980.0,36492.75
2024-08-18 15:00:00,19.8,7381.0,365.0,4202.0,31844.0,36259.0
2024-08-18 16:00:00,20.1,4574.0,365.0,4048.0,34813.0,36998.25
2024-08-18 17:00:00,19.6,1904.0,366.0,3926.0,37361.0,38009.0
2024-08-18 18:00:00,19.5,539.0,368.0,3641.0,37854.0,38088.5
2024-08-18 19:00:00,19.2,261.0,367.0,3622.0,37806.0,38513.75
2024-08-18 20:00:00,19.1,0.0,367.0,3668.0,37706.0,38839.25
2024-08-18 21:00:00,17.5,0.0,367.0,3493.0,37571.0,38895.25
2024-08-18 22:00:00,17.2,0.0,367.0,3197.0,37263.0,36532.0
2024-08-18 23:00:00,17.2,0.0,366.0,2809.0,37141.0,33734.75
2024-08-19 00:00:00,16.3,0.0,366.0,2594.0,37217.0,32777.0
2024-08-19 01:00:00,15.6,0.0,366.0,2394.0,37385.0,31206.25
2024-08-19 02:00:00,14.7,0.0,368.0,2199.0,37517.0,30621.0
2024-08-19 03:00:00,14.1,0.0,366.0,2154.0,37485.0,31485.25
2024-08-19 04:00:00,13.7,261.0,366.0,2002.0,37487.0,33831.0
2024-08-19 05:00:00,13.3,738.0,367.0,1960.0,38039.0,35751.75
2024-08-19 06:00:00,14.0,2985.0,364.0,1883.0,38481.0,38687.5
2024-08-19 07:00:00,15.6,6690.0,363.0,1745.0,38569.0,41569.25
2024-08-19 08:00:00,17.8,10101.0,358.0,1718.0,38648.0,43109.25
2024-08-19 09:00:00,18.4,12730.0,359.0,1726.0,38612.0,44331.25
2024-08-19 10:00:00,20.6,14233.0,359.0,1806.0,38616.0,45992.0
2024-08-19 11:00:00,21.3,14759.0,359.0,1860.0,38327.0,45769.75
2024-08-19 12:00:00,21.0,14515.0,359.0,1862.0,38131.0,44639.25
2024-08-19 13:00:00,22.3,13702.0,358.0,1851.0,38035.0,43576.0
2024-08-19 14:00:00,23.2,11922.0,357.0,1856.0,38327.0,42753.5
2024-08-19 15:00:00,23.2,9254.0,361.0,1916.0,38629.0,42352.0
2024-08-19 16:00:00,23.4,5666.0,361.0,1952.0,38679.0,42992.75
2024-08-19 17:00:00,23.3,2278.0,361.0,2071.0,39219.0,44013.0
2024-08-19 18:00:00,21.1,572.0,360.0,2278.0,39599.0,43039.75
2024-08-19 19:00:00,19.2,293.0,358.0,2551.0,40263.0,42374.75
2024-08-19 20:00:00,18.2,0.0,358.0,2836.0,40481.0,42318.75
2024-08-19 21:00:00,17.8,0.0,358.0,3036.0,40486.0,42111.75
2024-08-19 22:00:00,17.0,0.0,358.0,2998.0,39587.0,39661.5
2024-08-19 23:00:00,16.3,0.0,357.0,3084.0,39494.0,36718.0
2024-08-20 00:00:00,15.2,0.0,357.0,2966.0,39733.0,35601.25
2024-08-20 01:00:00,15.0,0.0,356.0,2860.0,39157.0,33772.0
2024-08-20 02:00:00,14.3,0.0,358.0,2916.0,39102.0,32874.75
2024-08-20 03:00:00,14.2,0.0,359.0,2906.0,39491.0,33546.0
2024-08-20 04:00:00,14.1,264.0,360.0,2928.0,39614.0,35650.0
2024-08-20 05:00:00,14.0,732.0,357.0,2992.0,39976.0,37512.5
2024-08-20 06:00:00,14.7,2928.0,353.0,2853.0,40345.0,40152.25
2024-08-20 07:00:00,15.8,6514.0,353.0,2394.0,40317.0,42746.5
2024-08-20 08:00:00,19.4,9863.0,354.0,2342.0,39979.0,44353.5
2024-08-20 09:00:00,21.8,12086.0,351.0,2719.0,39133.0,45502.5
2024-08-20 10:00:00,22.3,13305.0,352.0,3257.0,38261.0,46978.0
2024-08-20 11:00:00,23.1,13812.0,352.0,3457.0,37626.0,47175.75
2024-08-20 12:00:00,24.4,13407.0,355.0,3392.0,36819.0,45908.5
2024-08-20 13:00:00,23.8,12496.0,354.0,3980.0,36116.0,44643.25
2024-08-20 14:00:00,22.0,10880.0,357.0,4698.0,36498.0,43734.5
2024-08-20 15:00:00,20.8,8263.0,358.0,5264.0,37843.0,43308.75
2024-08-20 16:00:00,20.2,5033.0,359.0,5595.0,38656.0,43911.75
2024-08-20 17:00:00,20.1,1900.0,357.0,5654.0,39389.0,44594.75
2024-08-20 18:00:00,18.1,495.0,358.0,5889.0,39385.0,43203.5
2024-08-20 19:00:00,17.9,270.0,360.0,5777.0,39314.0,42547.5
2024-08-20 20:00:00,17.2,0.0,360.0,5803.0,39312.0,42216.25
2024-08-20 21:00:00,16.1,0.0,360.0,5480.0,39583.0,42089.25
2024-08-20 22:00:00,15.6,0.0,358.0,5742.0,38884.0,39518.75
2024-08-20 23:00:00,15.2,0.0,359.0,6021.0,37565.0,36620.0
2024-08-21 00:00:00,14.4,0.0,361.0,5457.0,35779.0,35549.25
2024-08-21 01:00:00,13.7,0.0,360.0,4955.0,35717.0,33779.75
2024-08-21 02:00:00,13.6,0.0,360.0,4636.0,36388.0,32909.5
2024-08-21 03:00:00,13.3,0.0,359.0,4165.0,37826.0,33651.0
2024-08-21 04:00:00,13.0,256.0,357.0,3459.0,39619.0,35768.75
2024-08-21 05:00:00,12.4,690.0,359.0,3034.0,40763.0,37728.25
2024-08-21 06:00:00,12.8,2809.0,356.0,2364.0,40975.0,40414.75
2024-08-21 07:00:00,13.9,6382.0,356.0,1778.0,40618.0,42864.75
2024-08-21 08:00:00,15.6,9846.0,356.0,1762.0,37625.0,44072.75
2024-08-21 09:00:00,17.5,12244.0,356.0,1973.0,34736.0,44878.25
2024-08-21 10:00:00,18.7,13581.0,360.0,2073.0,34574.0,46564.5
2024-08-21 11:00:00,20.0,12994.0,361.0,1704.0,33875.0,48294.25
2024-08-21 12:00:00,21.2,11118.0,361.0,1262.0,33959.0,45724.75
2024-08-21 13:00:00,21.4,10478.0,362.0,1318.0,34505.0,44071.0
2024-08-21 14:00:00,21.3,11539.0,363.0,2261.0,35697.0,42702.0
2024-08-21 15:00:00,22.2,9457.0,363.0,2489.0,37452.0,42316.25
2024-08-21 16:00:00,21.5,5829.0,362.0,2307.0,39823.0,43164.5
2024-08-21 17:00:00,21.1,2247.0,358.0,1947.0,41254.0,44292.5
2024-08-21 18:00:00,20.4,519.0,355.0,1659.0,41454.0,43539.5
2024-08-21 19:00:00,18.3,264.0,356.0,1618.0,41326.0,43026.5
2024-08-21 20:00:00,16.9,0.0,356.0,1634.0,41341.0,42969.25
2024-08-21 21:00:00,16.2,0.0,356.0,1666.0,41277.0,42965.75
2024-08-21 22:00:00,15.6,0.0,354.0,1660.0,39777.0,40603.25
2024-08-21 23:00:00,15.0,0.0,356.0,1682.0,38381.0,37698.75
2024-08-22 00:00:00,14.7,0.0,355.0,1820.0,37446.0,36510.75
2024-08-22 01:00:00,14.2,0.0,356.0,2258.0,36160.0,34801.0
2024-08-22 02:00:00,13.4,0.0,358.0,2935.0,35659.0,33803.5
2024-08-22 03:00:00,13.1,0.0,361.0,3492.0,36074.0,34444.5
2024-08-22 04:00:00,12.5,253.0,360.0,3812.0,36777.0,36695.5
2024-08-22 05:00:00,12.2,701.0,361.0,3908.0,37418.0,38540.0
2024-08-22 06:00:00,12.8,3011.0,359.0,3684.0,38844.0,41018.75
2024-08-22 07:00:00,14.2,6967.0,357.0,3231.0,38493.0,43054.0
2024-08-22 08:00:00,17.4,10555.0,356.0,3551.0,36118.0,44408.0
2024-08-22 09:00:00,20.6,12902.0,356.0,4680.0,32611.0,45559.5
2024-08-22 10:00:00,22.1,11269.0,356.0,3461.0,31622.0,47291.5
2024-08-22 11:00:00,22.7,10934.0,354.0,3304.0,31169.0,47001.75
2024-08-22 12:00:00,24.2,10761.0,354.0,3427.0,31319.0,46110.25
2024-08-22 13:00:00,24.8,9936.0,356.0,3692.0,33042.0,45138.75
2024-08-22 14:00:00,25.5,9801.0,356.0,5392.0,33520.0,44227.25
2024-08-22 15:00:00,25.8,9370.0,356.0,5477.0,34681.0,43646.75
2024-08-22 16:00:00,25.9,5544.0,355.0,4805.0,38444.0,44286.5
2024-08-22 17:00:00,24.5,2051.0,355.0,4253.0,40258.0,44967.5
2024-08-22 18:00:00,23.5,493.0,354.0,4073.0,40369.0,43849.5
2024-08-22 19:00:00,22.0,259.0,355.0,4558.0,39900.0,43179.25
2024-08-22 20:00:00,21.0,0.0,358.0,5255.0,39663.0,42850.75
2024-08-22 21:00:00,19.9,0.0,358.0,5956.0,38698.0,42539.0
2024-08-22 22:00:00,18.8,0.0,359.0,6485.0,38311.0,39987.75
2024-08-22 23:00:00,18.9,0.0,360.0,7045.0,37982.0,37037.25
2024-08-23 00:00:00,18.5,0.0,358.0,7430.0,36156.0,35901.75
2024-08-23 01:00:00,17.5,0.0,355.0,7634.0,33934.0,34066.25
2024-08-23 02:00:00,17.0,0.0,361.0,7669.0,33884.0,33031.75
2024-08-23 03:00:00,16.7,0.0,359.0,8250.0,34691.0,33741.0
2024-08-23 04:00:00,17.0,261.0,358.0,8788.0,34766.0,35888.25
2024-08-23 05:00:00,17.3,658.0,354.0,9361.0,35094.0,37995.5
2024-08-23 06:00:00,17.5,2658.0,354.0,9475.0,36486.0,40795.0
2024-08-23 07:00:00,17.9,5875.0,356.0,9339.0,36037.0,43385.75
2024-08-23 08:00:00,19.0,8354.0,353.0,9219.0,33818.0,44705.25
2024-08-23 09:00:00,20.8,9774.0,353.0,8673.0,32467.0,45730.75
2024-08-23 10:00:00,21.6,7803.0,356.0,5355.0,31333.0,47650.0
2024-08-23 11:00:00,22.9,7477.0,353.0,5013.0,30672.0,46818.25
2024-08-23 12:00:00,24.5,7659.0,349.0,4793.0,30943.0,45821.75
2024-08-23 13:00:00,25.5,7587.0,345.0,4443.0,31364.0,44871.25
2024-08-23 14:00:00,25.2,9216.0,347.0,6379.0,32048.0,43943.75
2024-08-23 15:00:00,25.2,7914.0,350.0,6272.0,34686.0,43719.0
2024-08-23 16:00:00,25.8,4845.0,355.0,5166.0,38119.0,44236.5
2024-08-23 17:00:00,25.2,1828.0,349.0,4038.0,39414.0,44820.25
2024-08-23 18:00:00,24.8,458.0,354.0,3275.0,39765.0,43763.5
2024-08-23 19:00:00,24.3,267.0,354.0,3145.0,40500.0,43306.0
2024-08-23 20:00:00,23.8,0.0,356.0,3245.0,40182.0,43328.25
2024-08-23 21:00:00,23.3,0.0,357.0,3583.0,40001.0,43285.5
2024-08-23 22:00:00,22.6,0.0,344.0,4004.0,39325.0,40650.0
2024-08-23 23:00:00,22.5,0.0,344.0,4258.0,38592.0,37573.5
2024-08-24 00:00:00,21.4,0.0,344.0,4320.0,37574.0,36054.5
2024-08-24 01:00:00,20.4,0.0,345.0,5125.0,36523.0,34034.0
2024-08-24 02:00:00,19.9,0.0,345.0,5513.0,36341.0,32525.25
2024-08-24 03:00:00,19.1,0.0,343.0,5707.0,36883.0,32390.0
2024-08-24 04:00:00,19.0,253.0,345.0,6018.0,36754.0,33092.25
2024-08-24 05:00:00,19.1,635.0,344.0,7003.0,36355.0,33707.25
2024-08-24 06:00:00,19.2,2590.0,344.0,7211.0,36026.0,35435.0
2024-08-24 07:00:00,19.8,5876.0,344.0,6840.0,34931.0,38263.5
2024-08-24 08:00:00,22.6,8713.0,344.0,7072.0,31173.0,40538.5
2024-08-24 09:00:00,25.3,8404.0,343.0,5203.0,28059.0,41842.25
2024-08-24 10:00:00,26.8,9053.0,343.0,5555.0,27032.0,44400.5
2024-08-24 11:00:00,28.4,9402.0,342.0,6251.0,27295.0,45064.25
2024-08-24 12:00:00,29.4,8891.0,341.0,6582.0,27590.0,43937.75
2024-08-24 13:00:00,29.4,7211.0,333.0,6159.0,27219.0,42746.25
2024-08-24 14:00:00,29.6,5109.0,341.0,6217.0,27903.0,41112.5
2024-08-24 15:00:00,28.3,4833.0,346.0,8778.0,30891.0,40736.75
2024-08-24 16:00:00,21.8,3376.0,343.0,9585.0,34262.0,41418.5
2024-08-24 17:00:00,19.6,1288.0,344.0,9725.0,35730.0,41888.0
2024-08-24 18:00:00,18.6,405.0,344.0,10036.0,36492.0,40732.5
2024-08-24 19:00:00,18.2,263.0,345.0,9230.0,36511.0,40389.0
2024-08-24 20:00:00,17.2,0.0,345.0,7636.0,36413.0,40490.5
2024-08-24 21:00:00,16.6,0.0,344.0,7079.0,36027.0,40708.5
2024-08-24 22:00:00,16.5,0.0,344.0,6717.0,33050.0,38764.75
2024-08-24 23:00:00,15.9,0.0,344.0,6222.0,31296.0,35783.0
2024-08-25 00:00:00,15.5,0.0,344.0,5978.0,30071.0,34542.0
2024-08-25 01:00:00,14.7,0.0,345.0,5522.0,29432.0,32805.25
2024-08-25 02:00:00,14.2,0.0,345.0,4621.0,29231.0,31416.0
2024-08-25 03:00:00,13.6,0.0,345.0,3974.0,29838.0,31148.25
2024-08-25 04:00:00,13.2,256.0,344.0,3623.0,29811.0,31430.75
2024-08-25 05:00:00,11.9,594.0,344.0,3510.0,30022.0,31371.75
2024-08-25 06:00:00,12.2,2408.0,345.0,2738.0,30120.0,32808.75
2024-08-25 07:00:00,13.7,4564.0,344.0,1594.0,29788.0,35753.5
2024-08-25 08:00:00,16.4,7214.0,344.0,1472.0,29073.0,38156.75
2024-08-25 09:00:00,17.8,9186.0,347.0,1681.0,27161.0,39925.25
2024-08-25 10:00:00,18.1,10481.0,347.0,1739.0,24935.0,42716.5
2024-08-25 11:00:00,19.8,10945.0,346.0,1717.0,24864.0,42238.25
2024-08-25 12:00:00,20.9,10909.0,340.0,1795.0,24861.0,40152.25
2024-08-25 13:00:00,20.5,10300.0,338.0,1748.0,25230.0,39066.5
2024-08-25 14:00:00,20.8,8970.0,340.0,1753.0,26519.0,37928.0
2024-08-25 15:00:00,21.4,7934.0,343.0,2505.0,28081.0,36906.0
2024-08-25 16:00:00,21.0,5095.0,342.0,2551.0,32222.0,37694.75
2024-08-25 17:00:00,21.8,1926.0,341.0,2261.0,35412.0,39484.75
2024-08-25 18:00:00,20.1,462.0,345.0,2080.0,36542.0,40005.75
2024-08-25 19:00:00,18.6,275.0,343.0,2159.0,36712.0,40503.0
2024-08-25 20:00:00,17.2,0.0,344.0,2414.0,37351.0,40610.75
2024-08-25 21:00:00,16.7,0.0,343.0,2545.0,37938.0,40830.5
2024-08-25 22:00:00,17.0,0.0,343.0,2511.0,37695.0,38691.0
2024-08-25 23:00:00,15.5,0.0,343.0,2512.0,37439.0,35845.75
2024-08-26 00:00:00,14.8,0.0,345.0,2496.0,37293.0,34810.5
2024-08-26 01:00:00,14.1,0.0,345.0,2539.0,36697.0,33133.5
2024-08-26 02:00:00,13.8,0.0,341.0,2667.0,36258.0,32348.5
2024-08-26 03:00:00,13.7,0.0,343.0,2749.0,36510.0,33437.0
2024-08-26 04:00:00,13.1,272.0,342.0,2742.0,37746.0,36120.5
2024-08-26 05:00:00,12.6,648.0,343.0,2895.0,38932.0,38985.25
2024-08-26 06:00:00,13.0,2846.0,338.0,2649.0,39856.0,41874.25
2024-08-26 07:00:00,14.5,6745.0,338.0,2110.0,39763.0,44293.5
2024-08-26 08:00:00,18.3,10191.0,339.0,1909.0,39328.0,45628.75
2024-08-26 09:00:00,20.6,12816.0,339.0,2065.0,38603.0,46509.5
2024-08-26 10:00:00,21.7,14523.0,338.0,2192.0,37710.0,48151.75
2024-08-26 11:00:00,22.0,15061.0,337.0,2069.0,37272.0,48102.0
2024-08-26 12:00:00,22.9,14827.0,337.0,1970.0,36929.0,47096.25
2024-08-26 13:00:00,23.0,13829.0,336.0,1915.0,37020.0,46087.5
2024-08-26 14:00:00,23.2,12030.0,336.0,1843.0,38055.0,45080.75
2024-08-26 15:00:00,23.7,9238.0,336.0,1804.0,39177.0,44414.0
2024-08-26 16:00:00,23.8,5542.0,340.0,1751.0,40163.0,45120.75
2024-08-26 17:00:00,24.1,1973.0,340.0,1715.0,40367.0,46442.25
2024-08-26 18:00:00,22.3,450.0,344.0,1714.0,40383.0,45551.0
2024-08-26 19:00:00,20.2,254.0,343.0,1825.0,40411.0,44720.5
2024-08-26 20:00:00,19.1,0.0,345.0,2037.0,40199.0,44031.5
